id,created_at,text
642054855624949760,2015-09-10 19:19:41,RT @NaughtyNiceRob: Wow @justinbieber did a private concert backstage @TODAYshow this am for make a wish children! Bless. Just him and guit…
642054846955298816,2015-09-10 19:19:38,RT @mikechester: Big moment for this young man...he put in a lot of hard work for this moment. #todayshow @… https://t.co/WnmVkUVcAR
641908832424316929,2015-09-10 09:39:26,Ok. @TODAYshow #BieberTODAY
641760349318967297,2015-09-09 23:49:25,Who is coming tomorrow? #BieberTODAY https://t.co/DPbNCh5ODx
641684274089857025,2015-09-09 18:47:07,bts of the #whatdoyoumean video. #mycalvins @calvinklein http://t.co/ZYPPx98ZFt
641683416958828544,2015-09-09 18:43:43,RT @TODAYshow: Less than 24 hours till @justinbieber hits the plaza... #BieberTODAY http://t.co/alRlB1p94C
641683328853217280,2015-09-09 18:43:22,@businessinsider thanks for the kind words
641683287887486977,2015-09-09 18:43:12,RT @businessinsider: Justin Bieber's new music is blowing away people who never took him seriously http://t.co/L2wFt0LZkx http://t.co/1OsqO…
641683270799859712,2015-09-09 18:43:08,"RT @ComplexMusic: .@justinbieber's acoustic version of ""What Do You Mean?"" is almost better than the original: http://t.co/fj9lnwN5JR http:…"
641683245504049152,2015-09-09 18:43:02,@Much @theweeknd @billboard Canadians taking over :)
641683164629483520,2015-09-09 18:42:43,@Spotify thanks
641683093854777344,2015-09-09 18:42:26,RT @ELLEmagazine: Justin Bieber has the BEST present to give to you: http://t.co/ayhQgKLbdb http://t.co/o8rPwKqgdP
641682972480028673,2015-09-09 18:41:57,@wendywild  @1035KTU thanks
641682878074589184,2015-09-09 18:41:34,"RT @chartnews: Canadian digital sales: #1 @justinbieber, What Do You Mean? 48,000 downloads (debut). *the largest sales week of 2015*"
641682869912477696,2015-09-09 18:41:32,"RT @chartnews: Canadian streaming chart: #1 @justinbieber, What Do You Mean? 3.1 million (debut). *an all-time record for streams in Canada*"
641682632540069889,2015-09-09 18:40:36,@MadisonElleBeer I see u :) #AllForLove9DAYS
641623880893730817,2015-09-09 14:47:08,Who is coming tomorrow for the free show in Nyc!? @TODAYshow #BieberTODAY http://t.co/f7GvqzyqIg
641425973171216384,2015-09-09 01:40:43,RT @DefJamRecords: Congrats to @justinbieber on his first Hot 100 No. 1 for #WhatDoYouMean! http://t.co/OhQQOzaPic http://t.co/rD5e0GVCe3
641425964140900352,2015-09-09 01:40:41,@TheEllenShow anything for you. Love u
641338554950356992,2015-09-08 19:53:21,Thanks for breaking the spotify record and making us #1. As promised #WhatDoYouMean acoustic :) https://t.co/bTFKGzUl8z #kidrauhl
641338352281583616,2015-09-08 19:52:33,Studio work
641338308639879168,2015-09-08 19:52:22,RT @billboard: .@JustinBieber thanked #Beliebers for his Billboard #Hot100 No. 1 in a new video http://t.co/bKw4yCCDo5
641282419224514560,2015-09-08 16:10:17,Keeping it about what is important https://t.co/ka1vZ8mbMI #giveback #whereIRead
641282212822802432,2015-09-08 16:09:28,Thank you #mybeliebers https://t.co/8uDTCoC61i
641278107035369472,2015-09-08 15:53:09,It's back to being about the music :) #whatdoyoumean
641278004459495424,2015-09-08 15:52:45,@billboard :) thanks. Thank you #beliebers love you
641277908053430272,2015-09-08 15:52:22,RT @billboard: #BieberisBack! @JustinBieber debuts at No. 1 on the Hot 100 chart! 🔥💯 http://t.co/j5RT2ROcx8 http://t.co/UyQq3nMWst
641277835752017920,2015-09-08 15:52:05,RT @scooterbraun: BOOM!! @justinbieber #1 or bust:) #whatdoyoumean  http://t.co/LE5RUkrpLn
641273529581699072,2015-09-08 15:34:58,Today Show this Thursday  https://t.co/ZFlyYQYAzP
641256020962971648,2015-09-08 14:25:24,"RT @TODAYshow: Reminder!

Thursday on TODAY: @justinbieber is live in concert on the plaza! #BieberTODAY http://t.co/0AZ1iLZM9x"
641255375077969924,2015-09-08 14:22:50,@TIME it happens
641254930020306944,2015-09-08 14:21:03,Help my friends at @PencilsOfPromis spread the word for 250 million kids around the world who can't read or write. #WhereIRead
641254504143323136,2015-09-08 14:19:22,RT @PencilsOfPromis: 250 million kids around the world can't read and write. Today we make sure the world knows. #WhereIRead http://t.co/YI…
641253514350497792,2015-09-08 14:15:26,@TheEllenShow hmmmmm
641253460436893697,2015-09-08 14:15:13,@scooterbraun @SteveAngello lol
641253401729310720,2015-09-08 14:14:59,@EmpireState07 :)
641253151031451648,2015-09-08 14:13:59,RT @EmpireState07: @justinbieber thank you so much for the skateboard and chatting with us. this is so great. http://t.co/mmjrDeY0g4
641065696386936832,2015-09-08 01:49:07,@TODAYshow who is coming? :) #WhatDoYouMean
641065553734471680,2015-09-08 01:48:33,RT @kyleandjackieo: Watch the Full #EXCLUSIVE Interview with @JustinBieber: https://t.co/dnXRPyC4AL #KJshow #KIIS1065 #JustinBieber #Bieber…
641062267463688192,2015-09-08 01:35:29,RT @TODAYshow: Thursday on TODAY... @justinbieber is live in concert on the plaza! #BieberTODAY http://t.co/0AZ1iLZM9x
641062240255217664,2015-09-08 01:35:23,Classic  https://t.co/2LVHJe2bia
641062175889461248,2015-09-08 01:35:07,Lol https://t.co/Ztp2Qyx9vK
641062055877869568,2015-09-08 01:34:39,RT @SiriusXMHits1: .@justinbieber talked #WhatDoYouMean. his hair routine+ new outlook on life! @MorningMashUp http://t.co/xvdyWhVXKy http:…
641061997870649344,2015-09-08 01:34:25,"RT @RoryKramer: just be yourself

@justinbieber @k8marie2 @ Home Sweet Home https://t.co/a4zpukw30B"
641061798087536640,2015-09-08 01:33:37,Thank you https://t.co/5pE2p8cIXZ
641061769880834048,2015-09-08 01:33:30,@TheEllenShow miss u
640642336259596288,2015-09-06 21:46:50,@ibieberauhlls he's aight
640642275316404225,2015-09-06 21:46:35,"RT @CalvinKlein: Bieber behind the scenes. A look into the making of @justinbieber's newest music video, “What Do You Mean?” http://t.co/Bc…"
640641336371081216,2015-09-06 21:42:51,about to be on #MoneyPizzaRespect w/ @FatJew on @beats1 @applemusic at 3pm
640641217659670528,2015-09-06 21:42:23,Good times https://t.co/vCnfFhuIHz
640528342983184384,2015-09-06 14:13:52,:) thanks http://t.co/guDqrRG3My
640528285592518657,2015-09-06 14:13:38,"RT @chartnews: Australian singles sales: #1(new) @justinbieber, What Do You Mean? 35,070 (including 3,910 streams)."
640528239014707200,2015-09-06 14:13:27,RT @OfficialFahlo: Only a few more days to enter this @justinbieber challenge! Don't miss out http://t.co/2yCSI8tdUy
640528225236467712,2015-09-06 14:13:23,RT @973NOW: CONGRATS @justinbieber! What Do YOu Mean is the most requested song this hour NOW PLAYING on #SaturdayNightOnline #SNOPlayWDYMb…
640528187835858944,2015-09-06 14:13:15,"RT @FallonTonight: Saturday night! Get ready with @JustinBieber and @TheRoots performing ""What Do You Mean?"" http://t.co/swellER6IM http://…"
640528166738522113,2015-09-06 14:13:10,@SaturdayOnline thanks
640528125059690496,2015-09-06 14:13:00,RT @SaturdayOnline: NOW PLAYING @justinbieber @Skrillex &amp; @diplo #WhereAreUNow on #SaturdayNightOnline! TURN IT UP KIDS.
640528094969761793,2015-09-06 14:12:52,"RT @Shazam: #Beliebers, time for a #ShazamAttack 🎧! Let's see if you can #Shazam #WhatDoYouMean into the Top 10 #Shazam Chart! http://t.co/…"
640528069556506626,2015-09-06 14:12:46,@MTV and they made mine
640527992284819456,2015-09-06 14:12:28,@halsey thanks
640527952187252736,2015-09-06 14:12:18,"RT @halsey: Consider this: a @Spotify playlist that consists only of @justinbieber's ""What Do You Mean"" so it plays continuously on a loop."
640527900266000384,2015-09-06 14:12:06,Small town living is the best
640527826316210176,2015-09-06 14:11:48,RT @beatsbydre: Albums out. Still recovering. @trvisXX and @JustinBieber turned NYC into a #Rodeo last night. http://t.co/jhbRcQUqPy
640527792120029184,2015-09-06 14:11:40,@iambeckyg thanks
640527723438301184,2015-09-06 14:11:24,RT @ARIA_Official: What Do You Mean? by @JustinBieber debuts at #1 on the #ARIACharts! http://t.co/fuGHXhQoLR
640527705830592517,2015-09-06 14:11:20,RT @radiodisney: Listen to the #Top30Countdown on the Radio Disney app! @justinbieber is co-hosting with @WhoisErnieD this weekend! http://…
639921898256596992,2015-09-04 22:04:04,RT @billboard: The #Beliebers have kept @JustinBieber's #WhatDoYouMean at No. 1 all week: http://t.co/b8VFLLELgM http://t.co/lWpw51aIbU
639921861241864193,2015-09-04 22:03:55,@billboard that's because they are the best. Stuck with me. Love my #beliebers
639921860143017984,2015-09-04 22:03:55,RT @BBCR1: Congratulations to @justinbieber Official Chart #1 w/'What Do You Mean'. His 1st UK #1! http://t.co/GCO0aER7q4 http://t.co/ZLf3N…
639921860109402116,2015-09-04 22:03:55,@officialcharts thank you UK. See u soon
639921604428886016,2015-09-04 22:02:54,RT @officialcharts: He’s done it! @JustinBieber scores his first UK No.1 single &amp; breaks Official Charts RECORD: http://t.co/PyHGwUcfeY htt…
639921550171308032,2015-09-04 22:02:41,@Scooterbraun @AllisonKaye winning! Lol. #team
639808074904137728,2015-09-04 14:31:46,Thank you. Means a lot http://t.co/VduloM2x2w
639807624188325893,2015-09-04 14:29:59,RT @chartnews: .@justinbieber’s What Do You Mean? set a new record for one-week streams on @Spotify (almost 22 million since its release on…
639807511164354561,2015-09-04 14:29:32,RT @SnoopDogg: my lil homie @justinbieber got another hit - go get that #whatdoyoumean https://t.co/zO4CAFdmqJ
639807436509962240,2015-09-04 14:29:14,RT @DILLONFRANCIS: @justinbieber WHAT DO YOU MEAN?! So gooooooooooood holy fuck
639807345942355969,2015-09-04 14:28:52,RT @IQShowbiz: Justin Bieber Drops Fire With Travis Scott At 'Rodeo' Album Listening Party [Videos] - http://t.co/IUTPYs8r61 #TravisScott #…
639807172252033026,2015-09-04 14:28:11,Thank you http://t.co/soUiNFDlbJ
639616528153903104,2015-09-04 01:50:38,#whatDoYouMean http://t.co/guDqrRG3My
639616404044410880,2015-09-04 01:50:08,"RT @DefJamRecords: Watch @justinbieber perform ""What Do You Mean?"" on @FallonTonight! #BieberIsBack http://t.co/ZgGCZL3Lwy http://t.co/e3dD…"
639616390056423424,2015-09-04 01:50:05,"RT @Spotify: .@justinbieber What's better than Bieber's ""What Do You Mean""? ACOUSTIC BIEBS ON VIDEO 🙏😍 #StreamWhatDoYouMean"
639616329574551552,2015-09-04 01:49:51,@TODAYshow :)
639616302798102528,2015-09-04 01:49:44,RT @TODAYshow: .@JustinBieber helped more than 250 Make-A-Wish dreams come true: http://t.co/bCbZh6Y2Ur http://t.co/SlfgOeZyTH
639616210619928576,2015-09-04 01:49:22,"RT @UMG: Did you see @justinbieber on @FallonTonight perform ""What Do You Mean?"" #BieberIsBack http://t.co/wBgNE6Umio"
639616146455420928,2015-09-04 01:49:07,RT @mashable: Justin Bieber breaks major Spotify record with 'What Do You Mean?': http://t.co/lqv5MBQGYC http://t.co/eF6j2I0UK2
639616129783083008,2015-09-04 01:49:03,RT @sunriseon7: .@justinbieber will PEFORM LIVE on @sunriseon7! And you can win tickets to see him! http://t.co/Ze1tIdjt1A #sun7 http://t.c…
639616025986625536,2015-09-04 01:48:38,"RT @SB_Projects: If you missed @JustinBieber perform #WhatDoYouMean on @FallonTonight last night, watch here: https://t.co/BssZ0Dx8cs http:…"
639486399532695552,2015-09-03 17:13:33,Here is the special performance of #whatdoyoumean with @theroots on @FallonTonight last night. https://t.co/Wyo9c8VeuP
639413392353181696,2015-09-03 12:23:27,Took us 5 years but the drum off is back! Lol. Thanks @questlove @FallonTonight http://t.co/23Xhx80HDb
639413162203287552,2015-09-03 12:22:32,Fun interview with @jimmyfallon http://t.co/h0Fcts669t
639300133159628800,2015-09-03 04:53:24,How do you get to award shows? Lol. @FallonTonight http://t.co/aGdyr2KNqI
639299818142212096,2015-09-03 04:52:08,"RT @questlove: Aye, what's really good @JustinBieber!?!?! #Rematch #FallonTonight"
639299802866561024,2015-09-03 04:52:05,RT @MTV: .@JustinBieber's fans lip-syncing #WhatDoYouMean are trying to go viral 👏 http://t.co/0E0wW4nCwq
639299771031756800,2015-09-03 04:51:57,"RT @FallonTonight: Hey, everyone! Here's a sneak peek at tonight's show! #FallonTonight #BieberOnFallon https://t.co/4WWT7puvvb"
639299730317643777,2015-09-03 04:51:47,RT @sunriseon7: Calling all @justinbieber fans in Oz! He's coming back to Australia for #whatdoyoumean! Are you EXCITED?! #sun7
639258110201348096,2015-09-03 02:06:24,Good news. In September I'm coming back to Australia for #whatdoyoumean. Get ready :)
639217437142032384,2015-09-02 23:24:47,RT @KingBach: When you have yourself as your own background. 😳😂 #KingBach #WhatDoYouMean http://t.co/CCAIlmowJo
639215482881634304,2015-09-02 23:17:01,One of the best interviews and fun performances. Thanks @jimmyfallon and @theroots and @FallonTonight
639154812903391232,2015-09-02 19:15:56,Rehearsal for @FallonTonight tonight http://t.co/nvt5pnm1Bq
639154736843870208,2015-09-02 19:15:38,made an acoustic #whatdoyoumean video for u. stream to unlock on @spotify http://t.co/DtGP4a3J4h http://t.co/BR5HzZwZSI
639154636298039296,2015-09-02 19:15:14,@victoriabeckham love a good crepe
639154536679084032,2015-09-02 19:14:51,RT @victoriabeckham: Guess who we ran into in the crepe shop?How good is this song?!?who knew??? X vb @justinbieber  http://t.co/ZCftZ85sNq
639154479359754240,2015-09-02 19:14:37,@FallonTonight nice stache lol
639154408169832449,2015-09-02 19:14:20,RT @FallonTonight: TONIGHT: @JustinBieber and @SalmanRushdie will be here! #FallonTonight http://t.co/lUf8lNnxYO
639154396044095488,2015-09-02 19:14:17,RT @DefJamRecords: 👀 http://t.co/JxxfWkGhhm http://t.co/QXQWKyRd4i
639154370211381248,2015-09-02 19:14:11,Song of the week http://t.co/77f07oKVso
639067723583127552,2015-09-02 13:29:53,http://t.co/cBCrNNyZNp
638949361930518528,2015-09-02 05:39:33,Heading to Nyc to perform #WhatDoYouMean and talk with my buddy @jimmyfallon on @FallonTonight
638948934304559104,2015-09-02 05:37:51,@FallonTonight see u tomorrow
638938335910604800,2015-09-02 04:55:44,#WhatDoYouMean is... http://t.co/cBCrNNhooP
638930143637979137,2015-09-02 04:23:11,@ZachSang1 good talking buddy. See u soon. Thanks. This music is gonna be great :)
638930024100302848,2015-09-02 04:22:43,RT @KISS985BUFFALO: WOW one of the BIGGEST jumps in the HISTORY of this station @justinbieber hits #1 with #WhatDoYoMean Kiss10at10 with @a…
638899683507605504,2015-09-02 02:22:09,Have you figured it out yet?  http://t.co/guDqrRG3My
638899495908982785,2015-09-02 02:21:24,RT @DefJamRecords: .@justinbieber is creating a viral! Tag #whatdoyoumeanviral with your own 0:30 lip sync and dance video on @YouTube! htt…
638899471313571840,2015-09-02 02:21:18,"RT @ETCanada: We've joined the #whatdoyoumeanviral wave. What do you think, @justinbieber? #WhatDoYouMean http://t.co/SXHON6IpNm"
638898961214935040,2015-09-02 02:19:17,RT @B96Chicago: The love! @JustinBieber #WhatDoYouMean was just number ONE on the @CageShow #Top8at8.  HUGE votes! Keep em coming.
638898944395730944,2015-09-02 02:19:13,@KISS985BUFFALO is it now?
638898887248351232,2015-09-02 02:18:59,RT @KISS985BUFFALO: Retweet if you think @justinbieber #WhatDoYoMean should make the kiss 10at10 tonight..So far it is NOT in   @anthonykis…
638774264490016768,2015-09-01 18:03:47,send me ur lip sync and dance videos for #whatdoyoumean. Me and @RoryKramer are making a viral. Tag #whatdoyoumeanviral on YouTube
638745694531006464,2015-09-01 16:10:15,RT @DefJamRecords: 🌊 -- More waves here: http://t.co/ypBUPEvbID http://t.co/tDczGl0NH7
638745602893869056,2015-09-01 16:09:53,@officialcharts thanks UK. This would be very cool. See u soon. We got plans :)
638745263947952128,2015-09-01 16:08:32,RT @officialcharts: .@JustinBieber is officially heading for No. 1 on this week's UK singles chart! Full story: http://t.co/e0HdXAKx9S http…
638745252547850240,2015-09-01 16:08:30,"RT @Vevo_UK: ""What Do You Mean"" you haven't watched @JustinBieber's new video yet? 🙌😍 http://t.co/SpqJaJIsDx http://t.co/Q0hJMkJT2F"
638742907944480768,2015-09-01 15:59:11,Good morning http://t.co/guDqrRG3My
638611176511795200,2015-09-01 07:15:43,We did it. This is @RyanSeacrest favorite song to sing along with --- http://t.co/guDqrRG3My we finally made it :)
638560496455516162,2015-09-01 03:54:20,What is your favorite part? #WhatDoYouMeanMusicVideo http://t.co/N7PFqMcWAK http://t.co/TefM03wI1f
638560124185899008,2015-09-01 03:52:52,RT @DefJamRecords: What do you mean this is the official music video? http://t.co/ypBUPEdAk3 #WhatDoYouMean http://t.co/TzYtIlVDrX
638560085313110016,2015-09-01 03:52:42,RT @923amp: Congrats @justinbieber for having the #1 Trending song in #NYC with #WhatDoYouMean ~@DeejayTORO
638476891075166208,2015-08-31 22:22:07,#whatdoyoumean music video - watch here -  http://t.co/N7PFqMcWAK http://t.co/miDp3yAzeS
638476723818917888,2015-08-31 22:21:27,Hey @ZachSang1 sorry I couldn't make it to the studio today but I'll be there tomorrow. Tell the Gang I say hi #BieberandTheGang thanks
638476602393804801,2015-08-31 22:20:58,"RT @SB_Projects: You got this, Beliebers! Get that 24 hour @VEVO record!

#WhatDoYouMean 
http://t.co/ojC9B5se7o http://t.co/k8ICKPahgA"
638476575592222724,2015-08-31 22:20:52,RT @Vevo: #WhatDoYouMeanOnVEVO http://t.co/TgGrbf6j2m http://t.co/hx6zjlLqa3
